x-axis,1,3
second,Volt,Volt
-11.22875E-03,+7.21432E-03,+43.39523E-03
-11.19750E-03,+5.60628E-03,+45.80729E-03
-11.16625E-03,+5.60628E-03,+45.80729E-03
-11.13500E-03,+5.60628E-03,+45.80729E-03
-11.10375E-03,+5.60628E-03,+45.80729E-03
-11.07250E-03,+5.60628E-03,+45.80729E-03
-11.04125E-03,+5.60628E-03,+45.80729E-03
-11.01000E-03,+5.60628E-03,+45.80729E-03
-10.97875E-03,+10.73191E-03,+38.97312E-03
-10.94750E-03,+18.26960E-03,+30.63141E-03
-10.91625E-03,+24.09874E-03,+24.80226E-03
-10.88500E-03,+30.83241E-03,+18.06859E-03
-10.85375E-03,+36.66156E-03,+12.23945E-03
-10.82250E-03,+43.39523E-03,+7.21432E-03
-10.79125E-03,+45.80729E-03,+5.60628E-03
-10.76000E-03,+45.80729E-03,+5.60628E-03
-10.72875E-03,+45.80729E-03,+5.60628E-03
-10.69750E-03,+45.80729E-03,+5.60628E-03
-10.66625E-03,+45.80729E-03,+5.60628E-03
-10.63500E-03,+45.80729E-03,+5.60628E-03
-10.60375E-03,+45.80729E-03,+5.60628E-03
-10.57250E-03,+45.80729E-03,+5.60628E-03
-10.54125E-03,+45.80729E-03,+5.60628E-03
-10.51000E-03,+45.80729E-03,+5.60628E-03
-10.47875E-03,+45.80729E-03,+5.60628E-03
-10.44750E-03,+45.80729E-03,+5.60628E-03
-10.41625E-03,+45.80729E-03,+5.60628E-03
-10.38500E-03,+38.97312E-03,+5.60628E-03
-10.35375E-03,+32.33995E-03,+5.60628E-03
-10.32250E-03,+25.60628E-03,+5.60628E-03
-10.29125E-03,+19.77714E-03,+5.60628E-03
-10.26000E-03,+13.04347E-03,+5.60628E-03
-10.22875E-03,+7.21432E-03,+5.60628E-03
-10.19750E-03,+5.60628E-03,+5.60628E-03
-10.16625E-03,+5.60628E-03,+5.60628E-03
-10.13500E-03,+5.60628E-03,+5.60628E-03
-10.10375E-03,+5.60628E-03,+5.60628E-03
-10.07250E-03,+5.60628E-03,+5.60628E-03
-10.04125E-03,+5.60628E-03,+5.60628E-03
-10.01000E-03,+5.60628E-03,+5.60628E-03
-9.97875E-03,+530.12889E-03,+5.60628E-03
-9.94750E-03,+1.12721431E+00,+5.60628E-03
-9.91625E-03,+1.64228968E+00,+5.60628E-03
-9.88500E-03,+2.15736505E+00,+5.60628E-03
-9.85375E-03,+2.67244042E+00,+5.60628E-03
-9.82250E-03,+3.15334494E+00,+5.60628E-03
-9.79125E-03,+3.30550574E+00,+5.60628E-03
-9.76000E-03,+3.31223941E+00,+5.60628E-03
-9.72875E-03,+3.31806856E+00,+5.60628E-03
-9.69750E-03,+3.32480223E+00,+5.60628E-03
-9.66625E-03,+3.33063137E+00,+5.60628E-03
-9.63500E-03,+3.33907358E+00,+5.60628E-03
-9.60375E-03,+3.33887258E+00,+5.60628E-03
-9.57250E-03,+3.33213891E+00,+5.60628E-03
-9.54125E-03,+3.32630976E+00,+5.60628E-03
-9.51000E-03,+3.31957610E+00,+5.60628E-03
-9.47875E-03,+3.31374695E+00,+5.60628E-03
-9.44750E-03,+3.30701328E+00,+5.60628E-03
-9.41625E-03,+3.30289268E+00,+5.60628E-03
-9.38500E-03,+3.30208866E+00,+10.73191E-03
-9.35375E-03,+3.30208866E+00,+16.56106E-03
-9.32250E-03,+3.30208866E+00,+23.29472E-03
-9.29125E-03,+3.30208866E+00,+29.12387E-03
-9.26000E-03,+3.30208866E+00,+35.85754E-03
-9.22875E-03,+3.30208866E+00,+43.39523E-03
-9.19750E-03,+3.30208866E+00,+33.84749E-03
-9.16625E-03,+3.30208866E+00,+14.55101E-03
-9.13500E-03,+3.30208866E+00,-3.84095E-03
-9.10375E-03,+3.30208866E+00,-23.13744E-03
-9.07250E-03,+3.30208866E+00,-41.52940E-03
-9.04125E-03,+3.30208866E+00,-60.82588E-03
-9.01000E-03,+3.30208866E+00,-72.38367E-03
-8.97875E-03,+3.30208866E+00,+461.68668E-03
-8.94750E-03,+3.30208866E+00,+1.07294295E+00
-8.91625E-03,+3.30208866E+00,+1.60058114E+00
-8.88500E-03,+3.30208866E+00,+2.12821932E+00
-8.85375E-03,+3.30208866E+00,+2.65585751E+00
-8.82250E-03,+3.30208866E+00,+3.14932484E+00
-8.79125E-03,+3.30208866E+00,+3.29696303E+00
-8.76000E-03,+3.30208866E+00,+3.28942534E+00
