x-axis,3
second,Volt
-1.42560006419,0.05
-1.42060006419,-0.030402
-1.41560006419,0.05
-1.41060006419,0.05
-1.40560006419,3.18568
-1.40060006419,-0.030402
-1.39560006419,-0.030402
-1.39060006419,0.05
-1.38560006419,-0.030402
-1.38060006419,-0.030402
-1.37560006419,-0.030402
-1.37060006419,-0.030402
-1.36560006419,-0.030402
-1.36060006419,-0.030402
-1.35560006419,-0.030402
-1.35060006419,-0.030402
-1.34560006419,0.05
-1.34060006419,-0.030402
-1.33560006419,0.05
-1.33060006419,-0.030402
-1.32560006419,0.05
-1.32060006419,0.05
-1.31560006419,-0.030402
-1.31060006419,-0.030402
-1.30560006419,3.26608
-1.30060006419,-0.030402
-1.29560006419,-0.030402
-1.29060006419,-0.030402
-1.28560006419,0.05
-1.28060006419,-0.030402
-1.27560006419,0.05
-1.27060006419,-0.110804
-1.26560006419,-0.030402
-1.26060006419,-0.030402
-1.25560006419,-0.030402
-1.25060006419,0.05
-1.24560006419,0.05
-1.24060006419,-0.030402
-1.23560006419,-0.030402
-1.23060006419,0.05
-1.22560006419,-0.030402
-1.22060006419,0.05
-1.21560006419,-0.030402
-1.21060006419,0.05
-1.20560006419,3.26608
-1.20060006419,-0.110804
-1.19560006419,-0.030402
-1.19060006419,-0.030402
-1.18560006419,-0.030402
-1.18060006419,0.05
-1.17560006419,-0.030402
-1.17060006419,0.05
-1.16560006419,-0.030402
-1.16060006419,0.05
-1.15560006419,0.05
-1.15060006419,-0.030402
-1.14560006419,-0.030402
-1.14060006419,-0.030402
-1.13560006419,-0.030402
-1.13060006419,0.05
-1.12560006419,-0.030402
-1.12060006419,0.05
-1.11560006419,0.05
-1.11060006419,0.05
-1.10560006419,3.26608
-1.10060006419,-0.030402
-1.09560006419,0.05
-1.09060006419,-0.030402
-1.08560006419,-0.030402
-1.08060006419,-0.030402
-1.07560006419,0.05
-1.07060006419,-0.030402
-1.06560006419,-0.030402
-1.06060006419,-0.030402
-1.05560006419,0.05
-1.05060006419,0.05
-1.04560006419,-0.030402
-1.04060006419,0.05
-1.03560006419,-0.030402
-1.03060006419,-0.030402
-1.02560006419,-0.030402
-1.02060006419,-0.030402
-1.01560006419,0.05
-1.01060006419,0.05
-1.00560006419,3.26608
-1.00060006419,0.05
-0.995600064187,0.05
-0.990600064187,0.05
-0.985600064187,-0.030402
-0.980600064187,-0.030402
-0.975600064187,0.05
-0.970600064187,-0.030402
-0.965600064187,-0.030402
-0.960600064187,-0.030402
-0.955600064187,-0.030402
-0.950600064187,0.05
-0.945600064187,0.05
-0.940600064187,-0.030402
-0.935600064187,-0.030402
-0.930600064187,-0.030402
-0.925600064187,-0.030402
-0.920600064187,-0.030402
-0.915600064187,-0.030402
-0.910600064187,-0.030402
-0.905600064187,3.26608
-0.900600064187,-0.030402
-0.895600064187,0.05
-0.890600064187,-0.030402
-0.885600064187,0.05
-0.880600064187,-0.030402
-0.875600064187,-0.030402
-0.870600064187,-0.030402
-0.865600064187,-0.030402
-0.860600064187,-0.030402
-0.855600064187,-0.030402
-0.850600064187,0.05
-0.845600064187,-0.030402
-0.840600064187,-0.030402
-0.835600064187,-0.030402
-0.830600064187,-0.110804
-0.825600064187,-0.030402
-0.820600064187,-0.030402
-0.815600064187,-0.110804
-0.810600064187,0.05
-0.805600064187,3.26608
-0.800600064187,-0.030402
-0.795600064187,-0.030402
-0.790600064187,0.05
-0.785600064187,-0.030402
-0.780600064187,0.05
-0.775600064187,-0.030402
-0.770600064187,-0.030402
-0.765600064187,-0.030402
-0.760600064187,-0.030402
-0.755600064187,-0.030402
-0.750600064187,-0.110804
-0.745600064187,0.05
-0.740600064187,-0.110804
-0.735600064187,-0.030402
-0.730600064187,-0.191206
-0.725600064187,0.05
-0.720600064187,-0.110804
-0.715600064187,0.05
-0.710600064187,0.05
-0.705600064187,3.26608
-0.700600064187,-0.110804
-0.695600064187,0.05
-0.690600064187,-0.030402
-0.685600064187,-0.030402
-0.680600064187,0.05
-0.675600064187,-0.030402
-0.670600064187,0.05
-0.665600064187,-0.110804
-0.660600064187,-0.030402
-0.655600064187,-0.110804
-0.650600064187,-0.030402
-0.645600064187,0.05
-0.640600064187,-0.030402
-0.635600064187,-0.030402
-0.630600064187,-0.030402
-0.625600064187,-0.030402
